TimeStamp,SubstationID,Load
2016-05-13 16:00:00,10007,5061.4
2016-05-13 15:00:00,10001,1444.8
2016-05-13 15:00:00,10002,4248.2
2016-05-13 15:00:00,10003,2806
2016-05-13 15:00:00,10004,3600.6
2016-05-13 15:00:00,10005,6892.4
2016-05-13 15:00:00,10006,3134.3
2016-05-13 15:00:00,10007,5314
2016-05-13 14:00:00,10001,1530.6
2016-05-13 14:00:00,10002,4496.7
2016-05-13 14:00:00,10003,2966
2016-05-13 14:00:00,10004,3761.9
2016-05-13 14:00:00,10005,7286
2016-05-13 14:00:00,10006,3312.3
2016-05-13 14:00:00,10007,5543.7
2016-05-13 13:00:00,10001,1610.4
2016-05-13 13:00:00,10002,4729.5
2016-05-13 13:00:00,10003,3123.5
2016-05-13 13:00:00,10004,3977
2016-05-13 13:00:00,10005,7673.1
2016-05-13 13:00:00,10006,3489.5
2016-05-13 13:00:00,10007,5820
2016-05-13 12:00:00,10001,1659.2
2016-05-13 12:00:00,10002,4880
2016-05-13 12:00:00,10003,3220
2016-05-13 12:00:00,10004,4116.8
2016-05-13 12:00:00,10005,7898.6
2016-05-13 12:00:00,10006,3597.2
2016-05-13 12:00:00,10007,6065.7
2016-05-13 11:00:00,10001,1689.1
2016-05-13 11:00:00,10002,4967
2016-05-13 11:00:00,10003,3279.2
2016-05-13 11:00:00,10004,4185.2
2016-05-13 11:00:00,10005,8045.3
2016-05-13 11:00:00,10006,3675.3
2016-05-13 11:00:00,10007,6159.1
2016-05-13 10:00:00,10001,1698.5
2016-05-13 10:00:00,10002,4998
2016-05-13 10:00:00,10003,3299.4
2016-05-13 10:00:00,10004,4183.9
2016-05-13 10:00:00,10005,8078.3
2016-05-13 10:00:00,10006,3678.3
2016-05-13 10:00:00,10007,6176.9
2016-05-13 09:00:00,10001,1694.2
2016-05-13 09:00:00,10002,4980.3
2016-05-13 09:00:00,10003,3288.3
2016-05-13 09:00:00,10004,4192.7
2016-05-13 09:00:00,10005,8073.7
2016-05-13 09:00:00,10006,3666
2016-05-13 09:00:00,10007,6227.9
2016-05-13 08:00:00,10001,1651.3
2016-05-13 08:00:00,10002,4855.3
2016-05-13 08:00:00,10003,3203.7
2016-05-13 08:00:00,10004,4003.6
2016-05-13 08:00:00,10005,7873.4
2016-05-13 08:00:00,10006,3612.4
2016-05-13 08:00:00,10007,6060.3
2016-05-13 07:00:00,10001,1625.9
2016-05-13 07:00:00,10002,4775.6
2016-05-13 07:00:00,10003,3152.6
2016-05-13 07:00:00,10004,4014.8
2016-05-13 07:00:00,10005,7739
2016-05-13 07:00:00,10006,3529.9
2016-05-13 07:00:00,10007,5910.3
2016-05-13 06:00:00,10001,1634.1
2016-05-13 06:00:00,10002,4805.8
2016-05-13 06:00:00,10003,3171.8
2016-05-13 06:00:00,10004,4010.9
2016-05-13 06:00:00,10005,7787.1
2016-05-13 06:00:00,10006,3564.8
2016-05-13 06:00:00,10007,5952.8
2016-05-13 05:00:00,10001,1645.6
2016-05-13 05:00:00,10002,4841.7
2016-05-13 05:00:00,10003,3194.4
2016-05-13 05:00:00,10004,4097.2
2016-05-13 05:00:00,10005,7833
2016-05-13 05:00:00,10006,3584
2016-05-13 05:00:00,10007,6040.5
2016-05-13 04:00:00,10001,1650.6
2016-05-13 04:00:00,10002,4846.4
2016-05-13 04:00:00,10003,3198.2
2016-05-13 04:00:00,10004,4035
2016-05-13 04:00:00,10005,7843.4
2016-05-13 04:00:00,10006,3580.6
2016-05-13 04:00:00,10007,6012.1
2016-05-13 03:00:00,10001,1659.2
2016-05-13 03:00:00,10002,4879.9
2016-05-13 03:00:00,10003,3221.4
2016-05-13 03:00:00,10004,4075.5
2016-05-13 03:00:00,10005,7904.4
2016-05-13 03:00:00,10006,3628.7
2016-05-13 03:00:00,10007,6051.7
2016-05-13 02:00:00,10001,1656.4
2016-05-13 02:00:00,10002,4876.5
2016-05-13 02:00:00,10003,3218.8
2016-05-13 02:00:00,10004,4097
2016-05-13 02:00:00,10005,7886.1
2016-05-13 02:00:00,10006,3614.1
2016-05-13 02:00:00,10007,6091.1
2016-05-13 01:00:00,10001,1646.3
2016-05-13 01:00:00,10002,4843.1
2016-05-13 01:00:00,10003,3197.7
2016-05-13 01:00:00,10004,4052.2
2016-05-13 01:00:00,10005,7849.7
2016-05-13 01:00:00,10006,3569.1
2016-05-13 01:00:00,10007,5999.3
2016-05-13 00:00:00,10001,1631.9
2016-05-13 00:00:00,10002,4803.5
2016-05-13 00:00:00,10003,3170
2016-05-13 00:00:00,10004,4036.8
2016-05-13 00:00:00,10005,7758.5
2016-05-13 00:00:00,10006,3555.6
2016-05-13 00:00:00,10007,5930.7
2016-05-12 23:00:00,10001,1613.9
2016-05-12 23:00:00,10002,4745.2
2016-05-12 23:00:00,10003,3131.9
2016-05-12 23:00:00,10004,3997.2
2016-05-12 23:00:00,10005,7683.2
2016-05-12 23:00:00,10006,3510.6
2016-05-12 23:00:00,10007,5857.4
2016-05-12 22:00:00,10001,1537.6
2016-05-12 22:00:00,10002,4526.1
2016-05-12 22:00:00,10003,2986.1
2016-05-12 22:00:00,10004,3789.4
2016-05-12 22:00:00,10005,7351
2016-05-12 22:00:00,10006,3345.5
2016-05-12 22:00:00,10007,5578.4
2016-05-12 21:00:00,10001,1415.5
2016-05-12 21:00:00,10002,4165.1
2016-05-12 21:00:00,10003,2747.9
2016-05-12 21:00:00,10004,3510.3
2016-05-12 21:00:00,10005,6737.3
2016-05-12 21:00:00,10006,3063.5
2016-05-12 21:00:00,10007,5158.2
2016-05-12 20:00:00,10001,1353.1
2016-05-12 20:00:00,10002,3979.8
2016-05-12 20:00:00,10003,2626.1
2016-05-12 20:00:00,10004,3328.5
2016-05-12 20:00:00,10005,6434.9
2016-05-12 20:00:00,10006,2935.9
2016-05-12 20:00:00,10007,4893.3
2016-05-12 19:00:00,10001,1333.8
2016-05-12 19:00:00,10002,3923.9
2016-05-12 19:00:00,10003,2588.9
2016-05-12 19:00:00,10004,3276.9
2016-05-12 19:00:00,10005,6354.4
2016-05-12 19:00:00,10006,2888.3
2016-05-12 19:00:00,10007,4872.8
2016-05-12 18:00:00,10001,1337.1
2016-05-12 18:00:00,10002,3936.3
2016-05-12 18:00:00,10003,2600.2
2016-05-12 18:00:00,10004,3306.1
2016-05-12 18:00:00,10005,6379.7
2016-05-12 18:00:00,10006,2907.6
2016-05-12 18:00:00,10007,4879.9
2016-05-12 17:00:00,10001,1355.3
2016-05-12 17:00:00,10002,3994.6
2016-05-12 17:00:00,10003,2635
2016-05-12 17:00:00,10004,3347.9
2016-05-12 17:00:00,10005,6467.7
2016-05-12 17:00:00,10006,2952
2016-05-12 17:00:00,10007,4986.6
2016-05-12 16:00:00,10001,1388.6
2016-05-12 16:00:00,10002,4084.4
2016-05-12 16:00:00,10003,2696.7
2016-05-12 16:00:00,10004,3455.9
2016-05-12 16:00:00,10005,6617.9
2016-05-12 16:00:00,10006,3041.3
2016-05-12 16:00:00,10007,5077.8
2016-05-12 15:00:00,10001,1448
2016-05-12 15:00:00,10002,4258.1
2016-05-12 15:00:00,10003,2809.3
2016-05-12 15:00:00,10004,3540.8
2016-05-12 15:00:00,10005,6898.3
2016-05-12 15:00:00,10006,3130.9
2016-05-12 15:00:00,10007,5250.2
2016-05-12 14:00:00,10001,1536.5
2016-05-12 14:00:00,10002,4521.2
2016-05-12 14:00:00,10003,2984.6
2016-05-12 14:00:00,10004,3796
2016-05-12 14:00:00,10005,7332.4
2016-05-12 14:00:00,10006,3339.6
2016-05-12 14:00:00,10007,5592.1
2016-05-12 13:00:00,10001,1630.7
2016-05-12 13:00:00,10002,4795.9
2016-05-12 13:00:00,10003,3164
2016-05-12 13:00:00,10004,4064.5
2016-05-12 13:00:00,10005,7774.6
2016-05-12 13:00:00,10006,3544.4
2016-05-12 13:00:00,10007,5937.4
2016-05-12 12:00:00,10001,1691.4
2016-05-12 12:00:00,10002,4969.9
2016-05-12 12:00:00,10003,3280.7
2016-05-12 12:00:00,10004,4165.5
2016-05-12 12:00:00,10005,8039.4
2016-05-12 12:00:00,10006,3656.2
2016-05-12 12:00:00,10007,6121
2016-05-12 11:00:00,10001,1722.4
2016-05-12 11:00:00,10002,5064
2016-05-12 11:00:00,10003,3343.1
2016-05-12 11:00:00,10004,4244.6
2016-05-12 11:00:00,10005,8199.1
2016-05-12 11:00:00,10006,3753.2
2016-05-12 11:00:00,10007,6236.7
2016-05-12 10:00:00,10001,1723.7
2016-05-12 10:00:00,10002,5078.1
2016-05-12 10:00:00,10003,3350.8
2016-05-12 10:00:00,10004,4286.4
2016-05-12 10:00:00,10005,8240.3
2016-05-12 10:00:00,10006,3772.6
2016-05-12 10:00:00,10007,6238.8
2016-05-12 09:00:00,10001,1713.5
2016-05-12 09:00:00,10002,5037
2016-05-12 09:00:00,10003,3324.2
2016-05-12 09:00:00,10004,4248.2
2016-05-12 09:00:00,10005,8162.9
2016-05-12 09:00:00,10006,3724.7
2016-05-12 09:00:00,10007,6196.5
2016-05-12 08:00:00,10001,1662.2
2016-05-12 08:00:00,10002,4889
2016-05-12 08:00:00,10003,3225.6
2016-05-12 08:00:00,10004,4139.6
2016-05-12 08:00:00,10005,7908.7
2016-05-12 08:00:00,10006,3604.5
2016-05-12 08:00:00,10007,6100.3
2016-05-12 07:00:00,10001,1636.6
2016-05-12 07:00:00,10002,4809.7
2016-05-12 07:00:00,10003,3174.7
2016-05-12 07:00:00,10004,4037.9
2016-05-12 07:00:00,10005,7783.9
2016-05-12 07:00:00,10006,3580.8
2016-05-12 07:00:00,10007,6011.9
2016-05-12 06:00:00,10001,1640.2
2016-05-12 06:00:00,10002,4826
2016-05-12 06:00:00,10003,3183.2
2016-05-12 06:00:00,10004,4074.9
2016-05-12 06:00:00,10005,7825.1
2016-05-12 06:00:00,10006,3596.3
2016-05-12 06:00:00,10007,6022.6
2016-05-12 05:00:00,10001,1651.9
2016-05-12 05:00:00,10002,4860.8
2016-05-12 05:00:00,10003,3207.1
2016-05-12 05:00:00,10004,4088.5
2016-05-12 05:00:00,10005,7875.3
2016-05-12 05:00:00,10006,3577.2
2016-05-12 05:00:00,10007,6022.2
2016-05-12 04:00:00,10001,1657.1
2016-05-12 04:00:00,10002,4872.2
2016-05-12 04:00:00,10003,3217.8
2016-05-12 04:00:00,10004,4122.6
2016-05-12 04:00:00,10005,7916.6
2016-05-12 04:00:00,10006,3614.1
2016-05-12 04:00:00,10007,6038.1
2016-05-12 03:00:00,10001,1668.4
2016-05-12 03:00:00,10002,4905.8
2016-05-12 03:00:00,10003,3239.2
2016-05-12 03:00:00,10004,4134.1
2016-05-12 03:00:00,10005,7942.3
2016-05-12 03:00:00,10006,3602.5
2016-05-12 03:00:00,10007,6038
2016-05-12 02:00:00,10001,1666.8
2016-05-12 02:00:00,10002,4909.1
2016-05-12 02:00:00,10003,3241
2016-05-12 02:00:00,10004,4095.9
2016-05-12 02:00:00,10005,7960.1
2016-05-12 02:00:00,10006,3624.3
2016-05-12 02:00:00,10007,6138.9
2016-05-12 01:00:00,10001,1655.8
2016-05-12 01:00:00,10002,4869.8
2016-05-12 01:00:00,10003,3214.8
2016-05-12 01:00:00,10004,4090.8
2016-05-12 01:00:00,10005,7894.5
2016-05-12 01:00:00,10006,3594.8
2016-05-12 01:00:00,10007,6022.8
2016-05-12 00:00:00,10001,1640.7
2016-05-12 00:00:00,10002,4826.8
2016-05-12 00:00:00,10003,3185.7
2016-05-12 00:00:00,10004,4048.7
2016-05-12 00:00:00,10005,7818.8
2016-05-12 00:00:00,10006,3555.4
2016-05-12 00:00:00,10007,5948.2
2016-05-11 23:00:00,10001,1622.5
2016-05-11 23:00:00,10002,4765.9
2016-05-11 23:00:00,10003,3145.7
2016-05-11 23:00:00,10004,3989.1
2016-05-11 23:00:00,10005,7720.6
2016-05-11 23:00:00,10006,3526.4
2016-05-11 23:00:00,10007,5921.6
2016-05-11 22:00:00,10001,1549
2016-05-11 22:00:00,10002,4556.2
2016-05-11 22:00:00,10003,3005.7
2016-05-11 22:00:00,10004,3810.5
2016-05-11 22:00:00,10005,7368.8
2016-05-11 22:00:00,10006,3379.1
2016-05-11 22:00:00,10007,5699.4
2016-05-11 21:00:00,10001,1422.8
2016-05-11 21:00:00,10002,4183.3
2016-05-11 21:00:00,10003,2760.3
2016-05-11 21:00:00,10004,3536.6
2016-05-11 21:00:00,10005,6790
2016-05-11 21:00:00,10006,3111.8
2016-05-11 21:00:00,10007,5240.5
2016-05-11 20:00:00,10001,1355.9
2016-05-11 20:00:00,10002,3989.8
2016-05-11 20:00:00,10003,2636.5
2016-05-11 20:00:00,10004,3352.5
2016-05-11 20:00:00,10005,6453.8
2016-05-11 20:00:00,10006,2950.5
2016-05-11 20:00:00,10007,4960
2016-05-11 19:00:00,10001,1337.7
2016-05-11 19:00:00,10002,3937.6
2016-05-11 19:00:00,10003,2598.3
2016-05-11 19:00:00,10004,3310.6
2016-05-11 19:00:00,10005,6368.7
2016-05-11 19:00:00,10006,2894.2
2016-05-11 19:00:00,10007,4828.7
2016-05-11 18:00:00,10001,1343
2016-05-11 18:00:00,10002,3950.6
2016-05-11 18:00:00,10003,2606.1
2016-05-11 18:00:00,10004,3349.1
2016-05-11 18:00:00,10005,6385.8
2016-05-11 18:00:00,10006,2916.6
2016-05-11 18:00:00,10007,4899.4
2016-05-11 17:00:00,10001,1362.5
2016-05-11 17:00:00,10002,4006.8
2016-05-11 17:00:00,10003,2645.4
2016-05-11 17:00:00,10004,3334
2016-05-11 17:00:00,10005,6491
2016-05-11 17:00:00,10006,2969.7
2016-05-11 17:00:00,10007,4882.3
2016-05-11 16:00:00,10001,1396.4
2016-05-11 16:00:00,10002,4097.7
2016-05-11 16:00:00,10003,2706.1
2016-05-11 16:00:00,10004,3452.3
2016-05-11 16:00:00,10005,6645
2016-05-11 16:00:00,10006,3062.6
2016-05-11 16:00:00,10007,5111.7
2016-05-11 15:00:00,10001,1453.3
2016-05-11 15:00:00,10002,4274.8
2016-05-11 15:00:00,10003,2821.3
2016-05-11 15:00:00,10004,3542
2016-05-11 15:00:00,10005,6915.1
2016-05-11 15:00:00,10006,3151.7
2016-05-11 15:00:00,10007,5288.3
2016-05-11 14:00:00,10001,1546.6
2016-05-11 14:00:00,10002,4544.7
2016-05-11 14:00:00,10003,3001.6
2016-05-11 14:00:00,10004,3817.6
2016-05-11 14:00:00,10005,7335.3
2016-05-11 14:00:00,10006,3381.3
2016-05-11 14:00:00,10007,5632
2016-05-11 13:00:00,10001,1639.3
2016-05-11 13:00:00,10002,4825.5
2016-05-11 13:00:00,10003,3185.8
2016-05-11 13:00:00,10004,4027
2016-05-11 13:00:00,10005,7820.1
2016-05-11 13:00:00,10006,3549.9
2016-05-11 13:00:00,10007,6008.6
2016-05-11 12:00:00,10001,1705.5
2016-05-11 12:00:00,10002,5019.4
2016-05-11 12:00:00,10003,3312.3
2016-05-11 12:00:00,10004,4201.5
2016-05-11 12:00:00,10005,8105.6
2016-05-11 12:00:00,10006,3729.3
2016-05-11 12:00:00,10007,6245.4
2016-05-11 11:00:00,10001,1739.9
2016-05-11 11:00:00,10002,5119.1
2016-05-11 11:00:00,10003,3379.8
2016-05-11 11:00:00,10004,4283.7
2016-05-11 11:00:00,10005,8300.8
2016-05-11 11:00:00,10006,3773.7
2016-05-11 11:00:00,10007,6349.8
2016-05-11 10:00:00,10001,1737.5
2016-05-11 10:00:00,10002,5111.5
2016-05-11 10:00:00,10003,3373.4
2016-05-11 10:00:00,10004,4272.5
2016-05-11 10:00:00,10005,8293.9
2016-05-11 10:00:00,10006,3783.7
2016-05-11 10:00:00,10007,6277.7
2016-05-11 09:00:00,10001,1723.2
2016-05-11 09:00:00,10002,5068.2
2016-05-11 09:00:00,10003,3346.2
2016-05-11 09:00:00,10004,4286.2
2016-05-11 09:00:00,10005,8206.3
2016-05-11 09:00:00,10006,3720.3
2016-05-11 09:00:00,10007,6287.4
2016-05-11 08:00:00,10001,1669.4
2016-05-11 08:00:00,10002,4907.6
2016-05-11 08:00:00,10003,3237.5
2016-05-11 08:00:00,10004,4153.2
2016-05-11 08:00:00,10005,7950.5
2016-05-11 08:00:00,10006,3667.9
2016-05-11 08:00:00,10007,6099.1
2016-05-11 07:00:00,10001,1638.3
2016-05-11 07:00:00,10002,4820.2
2016-05-11 07:00:00,10003,3180.1
2016-05-11 07:00:00,10004,4050.3
2016-05-11 07:00:00,10005,7810.5
2016-05-11 07:00:00,10006,3568.7
2016-05-11 07:00:00,10007,5978.1
2016-05-11 06:00:00,10001,1648.8
2016-05-11 06:00:00,10002,4844.2
2016-05-11 06:00:00,10003,3195.8
2016-05-11 06:00:00,10004,4075.7
2016-05-11 06:00:00,10005,7849.5
2016-05-11 06:00:00,10006,3593.7
2016-05-11 06:00:00,10007,5996.3
2016-05-11 05:00:00,10001,1656.4
2016-05-11 05:00:00,10002,4873.3
2016-05-11 05:00:00,10003,3217.7
2016-05-11 05:00:00,10004,4103.7
2016-05-11 05:00:00,10005,7903
2016-05-11 05:00:00,10006,3620
2016-05-11 05:00:00,10007,6065.5
2016-05-11 04:00:00,10001,1656.7
2016-05-11 04:00:00,10002,4879
2016-05-11 04:00:00,10003,3219.5
2016-05-11 04:00:00,10004,4095.3
2016-05-11 04:00:00,10005,7909.8
2016-05-11 04:00:00,10006,3609.6
2016-05-11 04:00:00,10007,6097.6
2016-05-11 03:00:00,10001,1670.3
2016-05-11 03:00:00,10002,4911.7
2016-05-11 03:00:00,10003,3243.1
2016-05-11 03:00:00,10004,4142.2
2016-05-11 03:00:00,10005,7939.9
2016-05-11 03:00:00,10006,3632.8
2016-05-11 03:00:00,10007,6132.9
2016-05-11 02:00:00,10001,1672.9
2016-05-11 02:00:00,10002,4919
2016-05-11 02:00:00,10003,3248.4
2016-05-11 02:00:00,10004,4133.1
2016-05-11 02:00:00,10005,7984.7
2016-05-11 02:00:00,10006,3628
2016-05-11 02:00:00,10007,6137
2016-05-11 01:00:00,10001,1663.6
2016-05-11 01:00:00,10002,4892.9
2016-05-11 01:00:00,10003,3226.5
2016-05-11 01:00:00,10004,4115.6
2016-05-11 01:00:00,10005,7943.4
2016-05-11 01:00:00,10006,3584.9
2016-05-11 01:00:00,10007,6052.8
2016-05-11 00:00:00,10001,1650.2
2016-05-11 00:00:00,10002,4854.1
2016-05-11 00:00:00,10003,3203.7
2016-05-11 00:00:00,10004,4083.7
2016-05-11 00:00:00,10005,7881.2
2016-05-11 00:00:00,10006,3593.4
2016-05-11 00:00:00,10007,6010.9
2016-05-10 23:00:00,10001,1635
2016-05-10 23:00:00,10002,4807.9
2016-05-10 23:00:00,10003,3172.9
2016-05-10 23:00:00,10004,4051.9
2016-05-10 23:00:00,10005,7801.9
2016-05-10 23:00:00,10006,3577.8
2016-05-10 23:00:00,10007,5931.2
2016-05-10 22:00:00,10001,1561.4
2016-05-10 22:00:00,10002,4598.2
2016-05-10 22:00:00,10003,3033.6
2016-05-10 22:00:00,10004,3853.8
2016-05-10 22:00:00,10005,7437.6
2016-05-10 22:00:00,10006,3395.1
2016-05-10 22:00:00,10007,5740.1
2016-05-10 21:00:00,10001,1433.5
2016-05-10 21:00:00,10002,4218
2016-05-10 21:00:00,10003,2782.4
2016-05-10 21:00:00,10004,3532.4
2016-05-10 21:00:00,10005,6838.7
2016-05-10 21:00:00,10006,3128.6
2016-05-10 21:00:00,10007,5246.3
2016-05-10 20:00:00,10001,1366.9
2016-05-10 20:00:00,10002,4020.7
2016-05-10 20:00:00,10003,2653.7
2016-05-10 20:00:00,10004,3385.2
2016-05-10 20:00:00,10005,6506.9
2016-05-10 20:00:00,10006,2979
2016-05-10 20:00:00,10007,4931.5
2016-05-10 19:00:00,10001,1348.9
2016-05-10 19:00:00,10002,3965.9
2016-05-10 19:00:00,10003,2617.7
2016-05-10 19:00:00,10004,3360.3
2016-05-10 19:00:00,10005,6401.4
2016-05-10 19:00:00,10006,2925
2016-05-10 19:00:00,10007,4935.3
2016-05-10 18:00:00,10001,1351.4
2016-05-10 18:00:00,10002,3979.3
2016-05-10 18:00:00,10003,2628.8
2016-05-10 18:00:00,10004,3329
2016-05-10 18:00:00,10005,6449.3
2016-05-10 18:00:00,10006,2951.3
2016-05-10 18:00:00,10007,4907.2
2016-05-10 17:00:00,10001,1373.7
2016-05-10 17:00:00,10002,4039.5
2016-05-10 17:00:00,10003,2666.4
2016-05-10 17:00:00,10004,3400.1
2016-05-10 17:00:00,10005,6549.7
2016-05-10 17:00:00,10006,3001.3
2016-05-10 17:00:00,10007,5026.3
2016-05-10 16:00:00,10001,1406
2016-05-10 16:00:00,10002,4136.9
2016-05-10 16:00:00,10003,2731.5
2016-05-10 16:00:00,10004,3496.8
2016-05-10 16:00:00,10005,6702.7
2016-05-10 16:00:00,10006,3067.2
2016-05-10 16:00:00,10007,5129.7
2016-05-10 15:00:00,10001,1467.6
2016-05-10 15:00:00,10002,4316.5
2016-05-10 15:00:00,10003,2849.1
2016-05-10 15:00:00,10004,3620.6
2016-05-10 15:00:00,10005,6993
2016-05-10 15:00:00,10006,3181.3
2016-05-10 15:00:00,10007,5410
2016-05-10 14:00:00,10001,1554.7
2016-05-10 14:00:00,10002,4573.5
2016-05-10 14:00:00,10003,3018
2016-05-10 14:00:00,10004,3858.8
2016-05-10 14:00:00,10005,7401
2016-05-10 14:00:00,10006,3371.9
2016-05-10 14:00:00,10007,5668.5
2016-05-10 13:00:00,10001,1646.8
2016-05-10 13:00:00,10002,4844.4
2016-05-10 13:00:00,10003,3198.5
2016-05-10 13:00:00,10004,4062
2016-05-10 13:00:00,10005,7847.7
2016-05-10 13:00:00,10006,3601
2016-05-10 13:00:00,10007,6021.2
2016-05-10 12:00:00,10001,1714.5
2016-05-10 12:00:00,10002,5041.2
2016-05-10 12:00:00,10003,3328.5
2016-05-10 12:00:00,10004,4239.6
2016-05-10 12:00:00,10005,8175.5
2016-05-10 12:00:00,10006,3740.7
2016-05-10 12:00:00,10007,6257.1
2016-05-10 11:00:00,10001,1751.9
2016-05-10 11:00:00,10002,5153.6
2016-05-10 11:00:00,10003,3400
2016-05-10 11:00:00,10004,4306.2
2016-05-10 11:00:00,10005,8345
2016-05-10 11:00:00,10006,3809.5
2016-05-10 11:00:00,10007,6407.9
2016-05-10 10:00:00,10001,1759.4
2016-05-10 10:00:00,10002,5172.7
2016-05-10 10:00:00,10003,3413.8
2016-05-10 10:00:00,10004,4310.1
2016-05-10 10:00:00,10005,8390.7
2016-05-10 10:00:00,10006,3842.9
2016-05-10 10:00:00,10007,6428.3
2016-05-10 09:00:00,10001,1748
2016-05-10 09:00:00,10002,5138.4
2016-05-10 09:00:00,10003,3391.6
2016-05-10 09:00:00,10004,4281.2
2016-05-10 09:00:00,10005,8330.6
2016-05-10 09:00:00,10006,3795.9
2016-05-10 09:00:00,10007,6391.5
2016-05-10 08:00:00,10001,1690.3
2016-05-10 08:00:00,10002,4967.6
2016-05-10 08:00:00,10003,3278.4
2016-05-10 08:00:00,10004,4151.3
2016-05-10 08:00:00,10005,8045.8
2016-05-10 08:00:00,10006,3693.5
2016-05-10 08:00:00,10007,6159.4
2016-05-10 07:00:00,10001,1660.8
2016-05-10 07:00:00,10002,4881.2
2016-05-10 07:00:00,10003,3221.5
2016-05-10 07:00:00,10004,4080.5
2016-05-10 07:00:00,10005,7892
2016-05-10 07:00:00,10006,3646.6
2016-05-10 07:00:00,10007,6040.9
2016-05-10 06:00:00,10001,1667.8
2016-05-10 06:00:00,10002,4903.9
2016-05-10 06:00:00,10003,3234.4
2016-05-10 06:00:00,10004,4169.5
2016-05-10 06:00:00,10005,7942.8
2016-05-10 06:00:00,10006,3637.2
2016-05-10 06:00:00,10007,6055.1
2016-05-10 05:00:00,10001,1679.5
2016-05-10 05:00:00,10002,4939.5
2016-05-10 05:00:00,10003,3261.6
2016-05-10 05:00:00,10004,4181.4
2016-05-10 05:00:00,10005,8001
2016-05-10 05:00:00,10006,3664.3
2016-05-10 05:00:00,10007,6124.5
2016-05-10 04:00:00,10001,1682.3
2016-05-10 04:00:00,10002,4943.6
2016-05-10 04:00:00,10003,3262
2016-05-10 04:00:00,10004,4138.8
2016-05-10 04:00:00,10005,8006.9
2016-05-10 04:00:00,10006,3653.7
2016-05-10 04:00:00,10007,6195.7
2016-05-10 03:00:00,10001,1689.6
2016-05-10 03:00:00,10002,4966.4
2016-05-10 03:00:00,10003,3277.6
2016-05-10 03:00:00,10004,4189.9
2016-05-10 03:00:00,10005,8032
2016-05-10 03:00:00,10006,3673.7
2016-05-10 03:00:00,10007,6107
2016-05-10 02:00:00,10001,1687.1
2016-05-10 02:00:00,10002,4962.3
2016-05-10 02:00:00,10003,3274.8
2016-05-10 02:00:00,10004,4202.6
2016-05-10 02:00:00,10005,8040.6
2016-05-10 02:00:00,10006,3680.3
2016-05-10 02:00:00,10007,6113.1
2016-05-10 01:00:00,10001,1674.6
2016-05-10 01:00:00,10002,4926.3
2016-05-10 01:00:00,10003,3251.6
2016-05-10 01:00:00,10004,4144.1
2016-05-10 01:00:00,10005,7983.4
2016-05-10 01:00:00,10006,3650.4
2016-05-10 01:00:00,10007,6141.1
2016-05-10 00:00:00,10001,1661
2016-05-10 00:00:00,10002,4886.1
2016-05-10 00:00:00,10003,3224.6
2016-05-10 00:00:00,10004,4094.3
2016-05-10 00:00:00,10005,7922
2016-05-10 00:00:00,10006,3629.1
2016-05-10 00:00:00,10007,6129.1
2016-05-09 23:00:00,10001,1644.8
2016-05-09 23:00:00,10002,4834.9
2016-05-09 23:00:00,10003,3193.4
2016-05-09 23:00:00,10004,4072.4
2016-05-09 23:00:00,10005,7823.5
2016-05-09 23:00:00,10006,3592.6
2016-05-09 23:00:00,10007,6020.2
2016-05-09 22:00:00,10001,1571.8
2016-05-09 22:00:00,10002,4618.6
2016-05-09 22:00:00,10003,3047.6
2016-05-09 22:00:00,10004,3887
2016-05-09 22:00:00,10005,7479.7
2016-05-09 22:00:00,10006,3392.2
2016-05-09 22:00:00,10007,5682.6
2016-05-09 21:00:00,10001,1438.5
2016-05-09 21:00:00,10002,4239.7
2016-05-09 21:00:00,10003,2797.8
2016-05-09 21:00:00,10004,3577.2
2016-05-09 21:00:00,10005,6851.1
2016-05-09 21:00:00,10006,3143.6
2016-05-09 21:00:00,10007,5234.7
2016-05-09 20:00:00,10001,1374.2
2016-05-09 20:00:00,10002,4037.3
2016-05-09 20:00:00,10003,2664.5
2016-05-09 20:00:00,10004,3399.9
2016-05-09 20:00:00,10005,6526.7
2016-05-09 20:00:00,10006,3005.8
2016-05-09 20:00:00,10007,5008
2016-05-09 19:00:00,10001,1351.2
2016-05-09 19:00:00,10002,3976.9
2016-05-09 19:00:00,10003,2626
2016-05-09 19:00:00,10004,3361
2016-05-09 19:00:00,10005,6447.3
2016-05-09 19:00:00,10006,2940.1
2016-05-09 19:00:00,10007,4952.8
2016-05-09 18:00:00,10001,1358.5
2016-05-09 18:00:00,10002,3996
2016-05-09 18:00:00,10003,2636.5
2016-05-09 18:00:00,10004,3388.1
2016-05-09 18:00:00,10005,6472.4
2016-05-09 18:00:00,10006,2933.7
2016-05-09 18:00:00,10007,4903.4
2016-05-09 17:00:00,10001,1375.4
2016-05-09 17:00:00,10002,4047.6
2016-05-09 17:00:00,10003,2670.3
2016-05-09 17:00:00,10004,3402.5
2016-05-09 17:00:00,10005,6554.2
2016-05-09 17:00:00,10006,2993.7
2016-05-09 17:00:00,10007,5043.5
2016-05-09 16:00:00,10001,1405.8
2016-05-09 16:00:00,10002,4137.6
2016-05-09 16:00:00,10003,2731.4
2016-05-09 16:00:00,10004,3500.2
2016-05-09 16:00:00,10005,6717.7
2016-05-09 16:00:00,10006,3038.7
